"","ID","ArcticHerbivore_Species.richness","ArcticHerbivore_Phylogenetic.diversity","ArcticHerbivore_Functional.diversity","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","Elevation","Current.NDVI","CurrentGrowingSeasonLength","NDVI.trend","GrowingSeasonLength.trend","Temperature.anomaly","HumanPopulationDensity","Human.footprint","Soil.Type","Permafrost","NorthofTreeline","DistancetoCoast"
"2755",2755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.107087072776,152.360131049761,0.0500950620436732,0.019816763583493,-3.76622095255303,NA,NA,3,2,NA,NA
"2756",2756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.225957922676,123.392215674569,0.0102265621763664,0.039822689130676,-3.76622095255303,NA,NA,3,1,NA,NA
"2757",2757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.414317926846,136.631940270383,-0.172814823714452,-0.0228190126357538,-3.76622095255303,NA,NA,1,2,NA,NA
"2758",2758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.1494160757343,126.966340095992,-0.0795952538995156,-0.00161019797536222,-4.20655378299581,0.0210031262288792,0.49698954900003,1,4,NA,NA
"2759",2759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.1480425263651,128.818536499767,-0.247234938411306,-0.0906182373105001,-4.20655378299581,0.0210031262312797,0.57999022002337,1,4,NA,NA
"2760",2760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.3220374380272,115.704246641923,-0.360240271933438,-0.257702715297645,-4.20655378299581,0.0210031262348326,0.642035522818857,7,4,-784.567303239456,968.221603615904
"2761",2761,0.173913043478261,0.42813803847846,0.838584859274753,-98.9215305157152,118,18,18082.5377972153,226.617875869816,-406.703606261337,633.321482131153,128.078469484285,-294.921530515715,128.078469484285,-335.703606261337,400.364296644931,63.691062065092,13.2179242543785,49.2552135563351,174.073186195276,45.2179242543785,174.073186195276,54.2179242543785,249.103577165111,77.7227633313719,116.028801414286,-0.0855161144055118,-0.112274782426645,-4.20655378299581,0.0210031262425012,0.439862081584907,1,4,-729.157695672326,899.871124607621
"2762",2762,0.173913043478261,0.394322030246813,0.823812715391717,-111.587223057186,116.947739519667,18,17986.1325150494,213.769844244392,-416.125634794941,629.895479039333,116.412776942814,-307.125634794941,116.412776942814,-344.125634794941,389.501414788952,62.3670239332547,12.8531751906766,51.2625029725878,173.429241045265,42.90543567101,173.429241045265,49.8531751906766,368.4217066433,76.5194431953996,113.697767956215,-0.0135320155863537,0.0107601439796661,-3.14776096167045,0.0210031262411114,0.173943504693166,7,4,-642.60536143001,823.929096041294
"2763",2763,0.202898550724638,0.42055157767856,0.842544395096158,-135.345798963035,113,18,17659.5020879034,187.429751551885,-430.454433744787,617.884185296672,91.3853401241587,-327.390210390761,91.3853401241587,-360.390210390761,403.230066951184,67.8715532919471,12.6471038068667,55,185.281575609008,42.6026923791408,185.281575609008,47.6471038068668,829.080945338683,60.6690157452466,99.9673351144285,-0.178499169468514,-0.174213974889847,-3.14776096167045,0.0210031262523992,0.182394836324526,7,4,-558.154881625625,730.286390401826
"2764",2764,0.217391304347826,0.421086921522881,0.843737472827752,-120.14360299376,111,18,17593.1022741723,203.011960665023,-411.14360299376,614.155563658783,107.85639700624,-311.14360299376,107.85639700624,-341.14360299376,319.989743015525,56.1692280043529,9.32479166313564,55.5196446780817,148.507684013059,32.4940196674886,148.507684013059,37.1692280043529,277.17690923085,71.7534517100095,111.766453237658,0.202331357099178,-0.030690492361493,-3.14776096167045,0.0209943361673791,0.282897315927925,7,4,-464.771222380693,629.192029244307
"2765",2765,0.231884057971014,0.42141880719584,0.844263114062212,-130.183664262739,106.939382479847,17,17336.0873594814,190.725499961792,-412.455715838652,603.181215800445,96.7254999617924,-318.213882518055,96.7254999617924,-344.425497583337,302.184120013232,55.6975491592496,9,58.3024508407504,143.213882518055,30.0606175201529,143.213882518055,33.0908357754685,358.729389151632,67.974152349584,103.861873908066,0.12081322390458,0.0375044328003125,-1.09217834405035,0.0242952440709309,0.304061649316981,1,4,-370.202194257737,528.345173377773
"2766",2766,0.246376811594203,0.424412987827897,0.845057343437253,-138.39763102876,103,17,17064.3657976984,179.60236897124,-412.362556737351,591.964925708591,87.0416996487208,-323.958300351279,87.0416996487208,-345.362556737351,296.795262057519,54.4658770095866,9,57.5341229904134,139.39763102876,30.4658770095866,139.39763102876,33,435.106789330736,57.4366885443101,97.2204853015857,0.0922482578559644,0.0630392463465218,-1.09217834405035,0.0314748419777534,0.198835070880079,7,4,-279.440584227208,427.979405862094
"2767",2767,0.260869565217391,0.431006155783675,0.846282896618375,-143.448585470313,98.0171451211652,16.0171451211652,16811.3832085738,171.556130382895,-409.232865295739,580.788995678634,80.5561303828948,-326.42672449594,80.5561303828948,-343.448585470313,296.914316061792,51.2328652957394,10,54.8014249465911,134.681450766053,32,134.681450766053,34,428.683431830233,46.3639592114191,91.7643014804369,-0.158089868311566,-0.217329515058488,-1.09217834405035,0.0384899418140934,0.0689105797012381,7,4,-195.432130937259,328.38005845238
"2768",2768,0.27536231884058,0.440365678825821,0.847233036255448,-136.342602303199,94.6857914971766,16,16607.829764133,177.657397696801,-394.265525541819,571.92292323862,87.657397696801,-316.028393800376,87.657397696801,-329.827876525411,280.969961553645,43.9426255084703,10.3142085028234,49.6857914971766,119.827876525411,33.6284170056469,119.827876525411,36.3142085028234,111.156506388952,60.1550076318638,94.9764154208343,-0.235081219433073,-0.197487074966517,1.32819388917408,0.0411743725902074,0.187433261717007,1,4,-102.802491422523,230.338179936882
"2769",2769,0.27536231884058,0.406685801417097,0.85083446362485,-134,92,16,16245.4504775773,174.787544966558,-383,557.787544966558,73,-309,86.7875449665575,-320,270.629196994003,39,11,45,112,35,110,37,28.9862097007328,65.492285347438,103.643171053935,0.158007718369303,0.101820855882431,1.32819388917408,0.0431948428760222,0.290267839842101,1,4,-16.9225538415908,136.932119496012
"2770",2770,0.289855072463768,0.44158752356708,0.853657656439536,-137.290969459985,89.709030540015,16,15577.6201273117,156.251292133919,-377,533.251292133919,60.2512921339193,-307.3886288273,73.2512921339193,-316,263.334664069969,38.0976593673147,11,44.9023406326853,109.195318734629,36,106.292978101944,38,41.3406285192815,51.723661595338,93.3234851546336,0.254180006153805,0.187672764245011,1.32819388917408,0.0435396880404667,0.161007673918852,5,4,53.1436112069642,70.1937864919985
"2771",2771,0.231884057971014,0.406685886148195,0.82853837642661,-140.834214357765,87,17,14904.2489779274,137.830894509655,-370.401444939736,508.232339449391,47.8308945096553,-305.33489113258,59.764340702499,-312,257.66978226516,38,11,44,107,36.6697822651599,105,38.33489113258,73.0301385593366,57.4631040700102,89.2064447039556,0.425800808342028,0.18279811335536,3.32239603469817,0.0435396882991095,0.0397375904427868,5,4,136.799585768683,83.1727896545556
"2772",2772,0.173913043478261,0.386922136072236,0.814483609691388,-145.892174117864,85,17,14295.8351216238,119.107825882136,-366.071914629154,485.179740511289,35.1078258821355,-305.071914629154,45.9280853708464,-310.071914629154,252.515022991252,38.6228488733872,11,43.9322106636694,106.004125292823,38,103.313487083105,38,102.350888222146,46.3032313756528,83.1605720212294,0.322361079998004,0.139138033793096,3.32239603469817,0.0435396885033475,0.280153294632098,5,4,233.059377598248,128.428609752759
"2773",2773,0.144927536231884,0.338116668047664,0.816097729954154,-163.972408171693,82,17,13789.9042359199,89.0400785029936,-376.264845142003,465.304923644996,10.7066913640377,-301.489605286367,20.0275918283067,-321.598232280959,270.985766512033,42.4311028786541,11.7075630296907,45.2924369703093,114.598232280959,41.1102024143851,112.598232280959,41.1102024143851,438.133101072671,NA,NA,-0.0337268062439373,-0.0396446907615542,3.32239603469817,0.0435396884155226,1.33087191914803,5,4,331.540676699682,118.367018245137
"2774",2774,0.144927536231884,0.338116668047664,0.816097729954154,-158.782110653786,81,17,13643.2168132321,88.7743114769709,-368.389847281854,457.164158758825,12.7743114769709,-298.180546181874,21.7743114769709,-315.389847281854,236.92824685839,37.5564221307573,11,44.3127110535072,100.538399576536,36.720580889582,98.2256885230291,37.1641587588247,321.167250347668,NA,NA,NA,NA,4.79132332637583,0.0435301527630028,2.51298037240417,5,4,430.722378251331,36.8450895278161
"2775",2775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.79132332637583,0.0435257262055492,13.331549280673,NA,NA,NA,13.6712522749365
"2776",2776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.79132332637583,0.0435076661518008,10.7913232150289,NA,NA,NA,4.55055359059715
"2777",2777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.18811229695152,NA,NA,NA,NA,NA,NA
"2778",2778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.18811229695152,NA,NA,NA,NA,NA,NA
"2779",2779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.18811229695152,NA,NA,NA,NA,NA,NA
"2780",2780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.18811229695152,NA,NA,NA,NA,NA,NA
"2781",2781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.93125145079955,NA,NA,NA,NA,NA,NA
"2782",2782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.93125145079955,NA,NA,NA,NA,NA,NA
"2783",2783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.93125145079955,NA,NA,NA,NA,NA,NA
"2784",2784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.34469985961914,NA,NA,NA,NA,NA,NA
"2785",2785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.34469985961914,NA,NA,NA,NA,NA,NA
"2786",2786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.34469985961914,NA,NA,NA,NA,NA,NA
"2787",2787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.34469985961914,NA,NA,NA,NA,NA,NA
"2788",2788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.34469985961914,NA,NA,NA,NA,NA,NA
"2789",2789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.34469985961914,NA,NA,NA,NA,NA,NA
"2790",2790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.34469985961914,NA,NA,NA,NA,NA,NA
"2791",2791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.34469985961914,NA,NA,NA,NA,NA,NA
"2792",2792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.34469985961914,NA,NA,NA,NA,NA,NA
"2793",2793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.34469985961914,NA,NA,NA,NA,NA,NA
"2794",2794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.34469985961914,NA,NA,NA,NA,NA,NA
"2795",2795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.34469985961914,NA,NA,NA,NA,NA,NA
"2796",2796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5886989651602,NA,NA,NA,NA,NA,NA
"2797",2797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.58869896516021,NA,NA,NA,NA,NA,NA
"2798",2798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.58869896516021,NA,NA,NA,NA,NA,NA
"2799",2799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.38548770501853,0,7.42531925739085,NA,NA,NA,NA
"2800",2800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.02449222728634,1.15137585689313e-06,5.7715322237733,NA,NA,NA,13.089289693063
"2801",2801,0.0579710144927536,0.253180823935105,0.628191426968277,-196,58,12,14462.6656103148,49.5221303263129,-406,455.522130326313,-17,-360.522130326313,3.17071964297961,-360.522130326313,65,14,1,73,37,5,30,5,1,NA,NA,NA,NA,6.02449222728634,7.31959783176181e-06,5.90541387493462,NA,4,1076.52445914827,12.6588431041151
"2802",2802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.02449222728634,1.87507446876401e-05,4.15847144944544,NA,NA,NA,9.84776590998548
"2803",2803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.93677832680703,2.06691451505851e-05,4.80133945743747,NA,NA,NA,10.9110089978099
"2804",2804,0.0869565217391304,0.322920747490215,0.770184443947692,-177.012486674687,58.9875133253133,13,13916.638698199,62.6666128610446,-379,441.666612861045,-4.0124866746867,-310.324653541854,13.6666128610446,-335.012486674687,57.0124866746867,11,0,76.9875133253133,31,3.0124866746867,25,4,66.8759403374926,16.9756266590914,81.5031215428166,-0.0960164454731668,-0.211463168262993,5.93677832680703,1.55212946203624e-05,4.85381821984173,7,4,938.879327661659,18.4098560672972
"2805",2805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.93677832680702,1.09768323246893e-05,4.85198066551755,NA,NA,NA,11.0393011525937
"2806",2806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.86555517185739,8.21241758508215e-06,3.91144127495545,NA,NA,NA,16.1469350376237
"2807",2807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.86555517185739,3.50791615607827e-06,3.45521394921,NA,NA,NA,10.1506377422247
"2808",2808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.86555517185739,0.000214491456910126,3.44899361633643,NA,NA,NA,9.3239432625438
"2809",2809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.05978288473504,0.00062140198924642,4.86435764238908,NA,NA,NA,18.5532484657072
"2810",2810,0.159420289855072,0.356455142103733,0.799371864997281,-156.784279825426,69,14,14479.225151881,92.0171451211653,-376,468.017145121165,26,-327,33,-327,100,23,2,76,56,6,50,6,12,NA,NA,NA,NA,6.05978288473504,0,6.72799167201018,NA,4,609.609628747813,20.7703239768144
"2811",2811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.05978288473504,0,6.91581402083672,NA,NA,NA,11.812920848447
"2812",2812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.61254082369627,0,4.46324961731084,NA,NA,NA,6.75409315341611
"2813",2813,0.217391304347826,0.419127789049387,0.893813896437183,-145.675208336864,78,15,15087.7298852674,114.844436341218,-380,494.844436341218,43.3247916631359,-327.155563658782,48.3247916631359,-327.155563658782,131.609863162897,27.6098631628969,3,72.9506841855154,71.6098631628969,9,63.6098631628969,9,43.8083152941687,31.4660419626178,73.300401966547,0.331880697047571,0.420240602894271,6.61254082369627,0,1.99688645090062,16,4,319.911040207846,42.2702235898462
"2814",2814,0.202898550724638,0.419127472054586,0.893642369449179,-146,80,15,15315.0365845153,120,-386,506,46,-331.691515234592,50.3084847654084,-331.691515234592,161.064223354026,31.0642233540265,3,70.0642233540265,85.0642233540265,11,75.0642233540265,11,174.09980971324,43.6691491463606,101.838140044698,0.291998754805996,-0.0498122271497893,6.61254082369627,0,0.912832513200291,16,4,224.822369320462,128.457383693649
"2815",2815,0.188405797101449,0.418386320312439,0.86954941955634,-139,84,16,15559.6079556076,132.789757507746,-386.199085289657,518.988842797403,55.0522604803336,-328.642932698422,60,-328.642932698422,182.474994054824,33.7374970274122,4,65.7374970274122,93.7374970274122,14,82.7374970274122,14,154.003144248843,44.359009744848,112.896854856635,-0.000286589867609342,-0.26340021446541,7.32109257284585,0,0,16,4,136.769672197988,203.645101016774
"2816",2816,0.188405797101449,0.431324537024075,0.871884009407507,-132,86.7447864436653,16,15768.4372216559,144,-386,530,64.7573306399091,-325,69,-325,204.715807170805,36,5,63.7158071708045,103.715807170805,17,90.7158071708045,17,152.462756214265,50.0109456270373,98.8603912569268,0.37926306143522,0.226139590380535,7.32109257284584,0,0,16,4,80.593222386981,262.423659329796
"2817",2817,0.202898550724638,0.444164557667993,0.889722031411899,-125,89,16,15819.3847795669,153,-384,537,72,-319,76.3850428338298,-319,227.926136797329,39.2705469817494,5,64.1154184802599,112.926136797329,19,99.6555898155793,19,152.075906361028,69.0015345347982,110.464877901457,0.812633527371108,0.326489188926927,7.32109257284584,0,0,16,4,107.048936019733,265.228664224508
"2818",2818,0.188405797101449,0.443419016007361,0.88738621103629,-120.656177149114,89.3438228508856,16,15760.1911482833,156.258879387504,-380.656177149114,536.915056536618,75.2588793875036,-314.084943463382,79.3438228508856,-314.656177149114,266.571258356368,45.084943463382,6.70068571480205,59.084943463382,127.870572641566,23.700685714802,113.785629178184,24.61574225142,245.11705589392,73.4199139101914,120.327102040485,0.511438795004227,-0.0400811489540556,8.211782807943,0,0,20,4,86.9389492463245,276.133099290203
"2819",2819,0.173913043478261,0.429383780322495,0.906349536787332,-109.980064529963,91.9501399674567,16.9501399674567,15626.2660622509,165.019935470037,-371.980064529963,537,82.0199354700368,-302.86388900087,87.06631549655,-304.93368450345,293.930698137943,48.9800645299632,7.93368450344996,57.93368450345,137.963609065956,27.0334045685365,123.913749033413,28.9835445359932,219.43619123824,76.2766583929186,121.29414458419,0.249718610240982,-0.0437412819720449,8.211782807943,0,0,1,4,18.0250662401966,246.917104375389
"2820",2820,0.188405797101449,0.456418238288402,0.906972612504046,-99.9679801486719,93,17,15366.4254032251,171.044108738076,-362,533.044108738076,88.0120888867481,-288.967980148672,94.0320198513281,-293.967980148672,327.405316542669,54,9,55,150.385385578089,32,137,34,217.094306154158,72.3645706120639,115.358609795707,0.282449662705852,-0.00890114933945374,8.211782807943,0.0052886915571093,0.000803586964179771,1,4,-72.8653802100094,204.221113230985
"2821",2821,0.217391304347826,0.557606820622457,0.920315725238982,-90.2813832950328,94,17,15085.8669245569,176.665498491616,-351.923608683195,528.589107174811,91.7186167049672,-274.923608683195,99.0232731034533,-282.923608683195,369.053118213351,60,11,53,165,38.0531182133513,153,40.0531182133513,247.3606332532,71.9516367465257,125.514060625029,0.224866750793709,-0.180848634244138,8.211782807943,0.0159708760292726,0.00242668486998502,1,4,-127.842088504249,178.101380441575
"2822",2822,0.246376811594203,0.5903796468574,0.924345872816335,-78.9787693132974,96.1156229286253,18,14740.149896914,182.183620039338,-339.721987718739,521.905607758077,96.183620039338,-257.816379960662,105,-269.816379960662,413.931143495385,66,14,49,179.884377071375,46.8843770713747,170,49,266.163799606623,69.5395894480357,123.827902008468,-0.0608782399430308,-0.28075813772915,8.66102439465478,0.0201623699159809,0.0153567923264274,14,3,-120.075840097307,164.714350405328
"2823",2823,0.260869565217391,0.644507622742776,0.927649569930595,-68.6454832528136,100,19,14406.0219214296,188.354516747186,-327.697316682662,516.051833429849,99.448892009198,-241.791691944674,110.302683317338,-257.645483252814,457.106092073722,73.3026833173377,16,48,195.302683317338,53,189.302683317338,55,304.625957378585,83.4787706656508,130.593624257067,0.100159265915646,-0.100001216259427,8.66102439465478,0.00855976788308197,0.0303627950742633,14,3,-173.189884916654,173.786355717275
"2824",2824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.3189035958251,138.111629958566,-0.00744941390544288,-0.137022849168746,8.66102439465478,0,0.00322093718310389,10,3,NA,215.038077761978
"2825",2825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.823552800873,144.675425910057,-0.326399772909872,-0.312354784531315,8.45688738381027,0,0.00452470011773465,10,2,NA,270.698255108037
"2826",2826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.159402197036,140.524719252798,0.167796431914276,-0.012057942753638,8.45688738381027,0,0.00575994324689433,13,2,NA,309.625617106039
"2827",2827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.745274332438,144.415478467559,0.0668282269924711,0.0652119746071543,8.45688738381027,NA,NA,13,2,NA,368.980897263728
"2828",2828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.344114066375,155.849371995207,0.31186233969546,0.200591483576922,7.70532693578211,NA,NA,13,1,NA,445.632192200093
"2829",2829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.253745543654,173.793477621406,-0.279183468763047,-0.21226055257284,7.70532693578211,NA,NA,13,NA,NA,532.33313679503
"2830",2830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.104142677998,175.115511340421,0.160000404592744,0.389819450701711,7.70532693578211,NA,NA,13,NA,NA,625.07157557876
"2831",2831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.698162714861,169.174799689941,-0.059753137355462,0.0335442067711994,6.62386616431097,NA,NA,NA,NA,NA,721.665454421276
"2832",2832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.66490268459,188.896997803526,0.164724829207301,0.104526130728254,6.62386616431097,NA,NA,NA,NA,NA,NA
"2833",2833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.696630745746,180.673573817018,0.282504545618912,0.424798185226964,6.62386616431097,NA,NA,NA,NA,NA,NA
"2834",2834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.579736626949,197.974494045932,-0.0519512377661897,-0.115699374128961,5.58841455708637,NA,NA,NA,NA,NA,NA
"2835",2835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.987319634668,191.900574680623,0.0239923918938972,0.162867510632978,5.58841455708637,NA,NA,NA,NA,NA,NA
"2836",2836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.363651951845,139.970517048468,0.0425071351196154,0.00415350264793464,-3.33998098963433,NA,NA,3,2,NA,NA
"2837",2837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.60837775672,144.924207776496,0.110291597889435,0.0281640891805085,-3.33998098963433,NA,NA,3,2,NA,NA
"2838",2838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.801919789057,131.617517909297,0.0219913190245325,-0.0344382920596935,-3.33998098963433,NA,NA,1,3,NA,NA
"2839",2839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.152134383872,124.532690992389,0.0755804803955989,-0.0176833206991286,-3.94684478438339,0.0210031262448544,1.03117880059576,1,4,NA,NA
"2840",2840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.1636804075081,124.329635231013,-0.0471917716229301,0.00593259255243293,-3.94684478438339,0.0210031262552611,0.946045886748387,7,4,NA,NA
"2841",2841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.1089745937982,119.64656737312,-0.134431406385816,0.012173098186141,-3.94684478438339,0.0210031262663728,0.85514636826691,1,4,-865.462983609694,1029.10919112435
